stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,620.4017,521.8524,0.9999243,LEFT_EYE_INNER,612.5066,494.43936,0.99988604,LEFT_EYE,615.675,489.27426,0.9998501,LEFT_EYE_OUTER,619.0905,484.9375,0.99984175,RIGHT_EYE_INNER,602.6993,499.22922,0.99993867,RIGHT_EYE,600.18427,498.2745,0.99995464,RIGHT_EYE_OUTER,599.2992,496.31647,0.9999669,LEFT_EAR,628.33954,464.56982,0.9997122,RIGHT_EAR,604.3461,474.54593,0.999983,LEFT_MOUTH,645.0571,511.46832,0.9999437,RIGHT_MOUTH,634.30286,518.9299,0.9999779,LEFT_SHOULDER,726.81964,477.78186,0.9995586,RIGHT_SHOULDER,715.6897,462.28644,0.99972,LEFT_ELBOW,801.77673,664.58746,0.9981645,RIGHT_ELBOW,798.01373,606.36316,0.99443173,LEFT_WRIST,742.392,803.3769,0.99174,RIGHT_WRIST,765.3265,690.3638,0.98818946,LEFT_PINKY,706.6299,832.2351,0.98562723,RIGHT_PINKY,748.3113,687.61597,0.9852953,LEFT_INDEX,685.27844,813.46326,0.9879,RIGHT_INDEX,725.39484,698.72266,0.9856774,LEFT_THUMB,701.1625,800.6979,0.98969984,RIGHT_THUMB,728.8259,700.0451,0.986156,LEFT_HIP,983.2411,521.82544,0.99952006,RIGHT_HIP,961.4076,533.5369,0.9991808,LEFT_KNEE,1286.9298,604.7194,0.99812067,RIGHT_KNEE,1146.381,620.9388,0.98529273,LEFT_ANKLE,1532.5831,657.3794,0.9902009,RIGHT_ANKLE,1324.0464,676.1752,0.9773219,LEFT_HEEL,1596.8418,652.0143,0.98621047,RIGHT_HEEL,1374.133,678.2179,0.9682183,LEFT_FOOT_INDEX,1519.6833,754.9259,0.9746198,RIGHT_FOOT_INDEX,1306.2657,755.8109,0.9616188
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,619.4242,507.7071,0.9999634,LEFT_EYE_INNER,613.0218,478.75287,0.99995685,LEFT_EYE,615.55896,474.13715,0.999955,LEFT_EYE_OUTER,617.8589,470.49368,0.9999655,RIGHT_EYE_INNER,606.6806,479.98563,0.99996877,RIGHT_EYE,606.4197,476.8419,0.99997604,RIGHT_EYE_OUTER,607.97845,472.24094,0.99998254,LEFT_EAR,629.6386,447.08282,0.99996346,RIGHT_EAR,621.2957,444.8467,0.99999094,LEFT_MOUTH,644.9818,499.75708,0.99997926,RIGHT_MOUTH,638.6779,502.97302,0.9999888,LEFT_SHOULDER,724.76636,480.10513,0.9999344,RIGHT_SHOULDER,750.25476,432.0653,0.9997579,LEFT_ELBOW,775.79126,670.3579,0.99848366,RIGHT_ELBOW,810.1588,614.2058,0.99253064,LEFT_WRIST,732.0232,819.93604,0.98421437,RIGHT_WRIST,770.6854,724.16797,0.9782153,LEFT_PINKY,687.8289,844.5517,0.9769199,RIGHT_PINKY,741.56085,715.53204,0.97770447,LEFT_INDEX,673.0817,827.8216,0.9820178,RIGHT_INDEX,722.52527,731.32574,0.97838813,LEFT_THUMB,694.3149,819.8328,0.9830651,RIGHT_THUMB,727.7237,736.151,0.9768567,LEFT_HIP,985.56104,530.4851,0.9996404,RIGHT_HIP,988.20044,512.6434,0.99889815,LEFT_KNEE,1295.4279,608.22864,0.99808675,RIGHT_KNEE,1195.437,618.13385,0.9884161,LEFT_ANKLE,1542.2969,662.1963,0.99430144,RIGHT_ANKLE,1388.6663,668.32104,0.98973763,LEFT_HEEL,1609.5444,662.9125,0.9931101,RIGHT_HEEL,1441.9343,668.1373,0.98600245,LEFT_FOOT_INDEX,1508.9163,755.5618,0.9824109,RIGHT_FOOT_INDEX,1364.362,735.8379,0.9810563
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,631.8769,492.8481,0.9999497,LEFT_EYE_INNER,625.2178,465.7848,0.9999322,LEFT_EYE,627.8347,461.2751,0.9999247,LEFT_EYE_OUTER,630.4527,457.82886,0.9999339,RIGHT_EYE_INNER,617.2419,467.50647,0.9999598,RIGHT_EYE,616.02655,464.9849,0.99997133,RIGHT_EYE_OUTER,616.50476,461.35883,0.9999798,LEFT_EAR,640.291,437.29114,0.99991584,RIGHT_EAR,625.87555,437.6637,0.9999899,LEFT_MOUTH,656.5916,486.21494,0.99996877,RIGHT_MOUTH,648.3804,489.84744,0.99998647,LEFT_SHOULDER,732.0644,469.90494,0.9998423,RIGHT_SHOULDER,748.687,426.20636,0.9997119,LEFT_ELBOW,785.0141,658.49,0.9970551,RIGHT_ELBOW,811.18756,596.9241,0.9891969,LEFT_WRIST,743.3062,805.46906,0.9706586,RIGHT_WRIST,778.22314,701.2708,0.96259624,LEFT_PINKY,703.7787,831.20935,0.95848864,RIGHT_PINKY,753.4209,694.89545,0.9608571,LEFT_INDEX,688.4407,812.8961,0.96644443,RIGHT_INDEX,734.4187,707.45874,0.9620909,LEFT_THUMB,706.8342,804.38074,0.968789,RIGHT_THUMB,739.27625,712.08636,0.9594559,LEFT_HIP,984.8616,519.50226,0.9996942,RIGHT_HIP,977.54846,504.39355,0.9992541,LEFT_KNEE,1292.5369,601.7313,0.9979883,RIGHT_KNEE,1153.0802,614.4073,0.98748624,LEFT_ANKLE,1536.5785,657.9982,0.99235684,RIGHT_ANKLE,1325.8832,676.6552,0.98459524,LEFT_HEEL,1603.8732,657.74756,0.9907545,RIGHT_HEEL,1377.5682,680.7208,0.9795494,LEFT_FOOT_INDEX,1510.3601,748.87775,0.9752155,RIGHT_FOOT_INDEX,1296.3893,748.22546,0.97028536
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,635.99725,482.77847,0.99977726,LEFT_EYE_INNER,629.2868,453.06595,0.9996533,LEFT_EYE,631.94403,447.05396,0.9994873,LEFT_EYE_OUTER,634.4363,441.67557,0.99948835,RIGHT_EYE_INNER,622.17554,458.19003,0.99984246,RIGHT_EYE,621.2414,457.44418,0.9999034,RIGHT_EYE_OUTER,622.1389,455.44498,0.9999306,LEFT_EAR,647.44495,419.6308,0.99946284,RIGHT_EAR,635.3358,433.47412,0.99997586,LEFT_MOUTH,662.50946,473.41693,0.99974954,RIGHT_MOUTH,654.8313,483.5285,0.99992716,LEFT_SHOULDER,737.8937,457.25333,0.99896604,RIGHT_SHOULDER,757.4809,428.21252,0.9996775,LEFT_ELBOW,780.5858,647.05927,0.99001366,RIGHT_ELBOW,817.9898,592.8505,0.9932423,LEFT_WRIST,738.8427,795.17194,0.94140154,RIGHT_WRIST,788.20154,710.28186,0.9789507,LEFT_PINKY,704.4517,821.26276,0.93655777,RIGHT_PINKY,764.9987,712.51556,0.9777153,LEFT_INDEX,690.2077,807.5785,0.94699484,RIGHT_INDEX,752.23804,724.37225,0.9766881,LEFT_THUMB,707.08795,798.75714,0.9481724,RIGHT_THUMB,755.8982,727.11523,0.97606057,LEFT_HIP,986.96277,507.40338,0.99927354,RIGHT_HIP,992.9354,507.84906,0.9996794,LEFT_KNEE,1272.4946,597.2879,0.9988441,RIGHT_KNEE,1272.9891,584.28864,0.9990627,LEFT_ANKLE,1520.0133,664.75555,0.9969239,RIGHT_ANKLE,1513.6404,638.5719,0.9985373,LEFT_HEEL,1586.832,668.3755,0.996211,RIGHT_HEEL,1575.99,634.1704,0.9971575,LEFT_FOOT_INDEX,1503.083,760.97125,0.98524475,RIGHT_FOOT_INDEX,1511.9623,710.91406,0.9918213
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,629.33575,476.11496,0.99963206,LEFT_EYE_INNER,624.8557,447.75558,0.999391,LEFT_EYE,627.5406,442.01846,0.99910367,LEFT_EYE_OUTER,630.1826,437.02872,0.9990915,RIGHT_EYE_INNER,618.1603,452.476,0.9997236,RIGHT_EYE,617.5394,451.86694,0.99983,RIGHT_EYE_OUTER,618.7832,449.93256,0.9998708,LEFT_EAR,645.08295,417.50815,0.99908733,RIGHT_EAR,634.6747,428.51675,0.9999558,LEFT_MOUTH,656.9465,467.88187,0.9995888,RIGHT_MOUTH,649.452,477.48203,0.99987465,LEFT_SHOULDER,736.60455,465.1455,0.9982884,RIGHT_SHOULDER,758.37805,418.5899,0.9994485,LEFT_ELBOW,780.31024,649.5115,0.98419005,RIGHT_ELBOW,816.5583,579.79956,0.9890922,LEFT_WRIST,742.87354,792.0013,0.91548634,RIGHT_WRIST,784.7511,701.42114,0.9650306,LEFT_PINKY,711.6708,818.86053,0.9082941,RIGHT_PINKY,762.31683,705.5011,0.9624411,LEFT_INDEX,696.985,805.23065,0.9213405,RIGHT_INDEX,748.7283,716.6112,0.9615491,LEFT_THUMB,712.6869,795.5153,0.9225693,RIGHT_THUMB,752.6269,720.6107,0.9593946,LEFT_HIP,980.61035,513.02783,0.99853784,RIGHT_HIP,990.5753,496.45053,0.99931246,LEFT_KNEE,1264.2664,605.17487,0.99694145,RIGHT_KNEE,1273.6061,580.5673,0.997543,LEFT_ANKLE,1512.7922,669.7827,0.9918512,RIGHT_ANKLE,1515.6406,639.3688,0.99603456,LEFT_HEEL,1576.5804,676.19324,0.99011856,RIGHT_HEEL,1574.7784,636.3617,0.9924164,LEFT_FOOT_INDEX,1504.189,754.1558,0.96768063,RIGHT_FOOT_INDEX,1520.0273,700.82465,0.9822887
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,640.41095,466.90604,0.99958,LEFT_EYE_INNER,635.1756,438.23392,0.9993369,LEFT_EYE,637.95386,432.7782,0.9990463,LEFT_EYE_OUTER,640.52545,427.9332,0.99910337,RIGHT_EYE_INNER,627.87476,442.46503,0.99971426,RIGHT_EYE,627.06445,441.48264,0.999829,RIGHT_EYE_OUTER,628.11255,439.2413,0.9998784,LEFT_EAR,653.94617,409.0123,0.9991836,RIGHT_EAR,642.1553,419.84827,0.99996054,LEFT_MOUTH,666.9517,460.54175,0.9995648,RIGHT_MOUTH,658.69434,469.38486,0.999873,LEFT_SHOULDER,740.7077,455.67044,0.99904436,RIGHT_SHOULDER,762.8384,417.3422,0.99954706,LEFT_ELBOW,780.49603,645.37195,0.99116033,RIGHT_ELBOW,819.35425,583.1011,0.98943174,LEFT_WRIST,744.71014,790.9111,0.9358329,RIGHT_WRIST,782.07983,697.32416,0.9631175,LEFT_PINKY,713.0747,816.7124,0.923602,RIGHT_PINKY,757.35504,698.6277,0.9591243,LEFT_INDEX,698.63477,802.7367,0.93599045,RIGHT_INDEX,741.8293,708.73206,0.95935035,LEFT_THUMB,714.417,794.5741,0.93863636,RIGHT_THUMB,745.00507,712.2672,0.9575195,LEFT_HIP,983.4252,501.30917,0.9983987,RIGHT_HIP,992.2355,492.48105,0.9989603,LEFT_KNEE,1265.0645,590.1526,0.99558777,RIGHT_KNEE,1261.1322,574.4562,0.9951609,LEFT_ANKLE,1513.4595,655.7251,0.9878358,RIGHT_ANKLE,1492.3304,630.89935,0.992922,LEFT_HEEL,1577.04,660.1495,0.98562473,RIGHT_HEEL,1550.2739,627.1292,0.98747516,LEFT_FOOT_INDEX,1500.8933,746.0158,0.95658714,RIGHT_FOOT_INDEX,1492.7418,698.1621,0.9731566
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,634.4046,464.95358,0.9999031,LEFT_EYE_INNER,629.7063,436.41275,0.99986494,LEFT_EYE,632.4893,431.45157,0.9998394,LEFT_EYE_OUTER,635.01855,427.29877,0.9998588,RIGHT_EYE_INNER,623.59033,439.72476,0.99991864,RIGHT_EYE,623.39954,438.5484,0.99994206,RIGHT_EYE_OUTER,625.0712,436.07028,0.999956,LEFT_EAR,649.26874,409.45862,0.99984604,RIGHT_EAR,641.56964,416.91943,0.9999795,LEFT_MOUTH,661.7248,460.52036,0.99993086,RIGHT_MOUTH,654.4753,467.65402,0.9999683,LEFT_SHOULDER,736.9706,461.969,0.99970603,RIGHT_SHOULDER,768.58374,412.77338,0.9995749,LEFT_ELBOW,777.44086,644.8445,0.995845,RIGHT_ELBOW,818.68494,584.66974,0.9903976,LEFT_WRIST,745.4659,791.47345,0.960262,RIGHT_WRIST,782.0829,704.2134,0.9659923,LEFT_PINKY,709.0694,815.683,0.94501203,RIGHT_PINKY,755.4525,702.94244,0.9611219,LEFT_INDEX,694.88654,801.2301,0.9556721,RIGHT_INDEX,738.5046,717.3898,0.9620052,LEFT_THUMB,713.75385,794.3458,0.95836335,RIGHT_THUMB,743.4195,721.18964,0.95915776,LEFT_HIP,983.3203,502.59283,0.9990538,RIGHT_HIP,992.44275,485.04938,0.9985377,LEFT_KNEE,1280.2218,587.74426,0.99509686,RIGHT_KNEE,1220.2377,587.07623,0.9877472,LEFT_ANKLE,1528.7263,654.22504,0.98263717,RIGHT_ANKLE,1427.5316,649.882,0.9819935,LEFT_HEEL,1597.0559,658.7448,0.97961307,RIGHT_HEEL,1482.9207,651.07745,0.9727163,LEFT_FOOT_INDEX,1498.3257,749.8959,0.9474072,RIGHT_FOOT_INDEX,1409.8088,715.31226,0.9575517
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,644.065,460.90237,0.9997806,LEFT_EYE_INNER,639.3377,432.4026,0.99963874,LEFT_EYE,642.40955,426.79388,0.9994955,LEFT_EYE_OUTER,645.2306,421.7734,0.9995443,RIGHT_EYE_INNER,631.7151,437.68674,0.9998106,RIGHT_EYE,630.91034,437.20926,0.99987525,RIGHT_EYE_OUTER,631.96185,435.34512,0.99990183,LEFT_EAR,660.6029,404.27502,0.99959,RIGHT_EAR,648.572,417.4346,0.99995714,LEFT_MOUTH,673.1964,455.9917,0.9998014,RIGHT_MOUTH,664.5332,465.8223,0.9999184,LEFT_SHOULDER,748.8144,462.15073,0.9994221,RIGHT_SHOULDER,777.05096,414.23965,0.9994052,LEFT_ELBOW,778.0278,652.5949,0.9912022,RIGHT_ELBOW,819.01434,594.0996,0.9892098,LEFT_WRIST,739.27356,798.7442,0.92609674,RIGHT_WRIST,779.0303,720.2577,0.96055365,LEFT_PINKY,703.0255,824.16376,0.9154971,RIGHT_PINKY,749.5485,722.7863,0.95714587,LEFT_INDEX,690.0768,810.27295,0.93022555,RIGHT_INDEX,737.5899,733.49615,0.95694035,LEFT_THUMB,708.6598,803.4848,0.93059254,RIGHT_THUMB,742.78625,737.54236,0.95427334,LEFT_HIP,993.0809,500.2985,0.99894416,RIGHT_HIP,1009.5219,484.70422,0.99915344,LEFT_KNEE,1279.5288,593.05646,0.99810755,RIGHT_KNEE,1280.681,575.01984,0.9981786,LEFT_ANKLE,1530.9165,664.7361,0.99579316,RIGHT_ANKLE,1515.3057,638.0647,0.9976778,LEFT_HEEL,1598.9143,675.37195,0.99514383,RIGHT_HEEL,1574.6445,636.992,0.995773,LEFT_FOOT_INDEX,1507.4801,748.2249,0.9787425,RIGHT_FOOT_INDEX,1511.3438,695.54047,0.98855656
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,642.6916,461.9272,0.99990636,LEFT_EYE_INNER,637.40063,433.0852,0.99986684,LEFT_EYE,640.1104,428.07913,0.99983793,LEFT_EYE_OUTER,642.5812,423.9456,0.9998588,RIGHT_EYE_INNER,631.75397,436.34573,0.99991965,RIGHT_EYE,631.79364,435.03543,0.999943,RIGHT_EYE_OUTER,633.72205,432.35605,0.99995744,LEFT_EAR,656.7537,405.79776,0.9998499,RIGHT_EAR,650.6679,413.51797,0.9999784,LEFT_MOUTH,670.06775,457.96228,0.99993074,RIGHT_MOUTH,663.3681,465.1906,0.99996734,LEFT_SHOULDER,743.67957,458.98248,0.99976486,RIGHT_SHOULDER,779.03235,412.93933,0.99963176,LEFT_ELBOW,778.37494,645.184,0.9962938,RIGHT_ELBOW,822.68164,593.677,0.9926128,LEFT_WRIST,743.53577,797.22034,0.9635772,RIGHT_WRIST,785.9026,722.2911,0.9717456,LEFT_PINKY,704.107,821.27185,0.94987726,RIGHT_PINKY,755.80566,721.8566,0.9675001,LEFT_INDEX,690.60443,807.2402,0.9602345,RIGHT_INDEX,742.10925,737.11304,0.9676101,LEFT_THUMB,711.06104,800.9254,0.96224517,RIGHT_THUMB,747.8592,740.0536,0.96512026,LEFT_HIP,992.13855,500.77948,0.99902964,RIGHT_HIP,1005.30853,486.64014,0.9986161,LEFT_KNEE,1291.8105,588.0387,0.996597,RIGHT_KNEE,1242.5482,589.03906,0.99339,LEFT_ANKLE,1537.5667,661.93036,0.9880401,RIGHT_ANKLE,1453.1469,650.8825,0.98869985,LEFT_HEEL,1605.937,668.89294,0.986031,RIGHT_HEEL,1509.6158,651.3463,0.98237044,LEFT_FOOT_INDEX,1499.8049,762.52124,0.9597027,RIGHT_FOOT_INDEX,1433.7166,718.2245,0.9697453
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,641.0827,461.71255,0.9999392,LEFT_EYE_INNER,636.11176,432.60187,0.99991846,LEFT_EYE,638.9255,427.59363,0.9999055,LEFT_EYE_OUTER,641.4828,423.32803,0.9999182,RIGHT_EYE_INNER,630.33105,435.68893,0.99994665,RIGHT_EYE,630.325,434.3656,0.9999601,RIGHT_EYE_OUTER,632.317,431.57202,0.9999692,LEFT_EAR,655.9948,404.50067,0.9999077,RIGHT_EAR,649.4247,412.014,0.99998397,LEFT_MOUTH,668.65356,457.75687,0.99996,RIGHT_MOUTH,661.6639,464.65454,0.9999797,LEFT_SHOULDER,743.2905,458.5323,0.99982303,RIGHT_SHOULDER,778.78046,408.98636,0.99966556,LEFT_ELBOW,779.62744,642.02106,0.99692863,RIGHT_ELBOW,825.03094,585.2747,0.9922641,LEFT_WRIST,744.4501,793.60364,0.9656297,RIGHT_WRIST,788.89703,710.4278,0.96880037,LEFT_PINKY,704.965,816.91534,0.94996405,RIGHT_PINKY,760.5199,709.65094,0.9632319,LEFT_INDEX,691.50085,802.94495,0.9601953,RIGHT_INDEX,744.9586,724.15173,0.9641616,LEFT_THUMB,711.8879,796.6718,0.96296394,RIGHT_THUMB,750.28235,728.028,0.96157783,LEFT_HIP,989.52814,501.21957,0.99937975,RIGHT_HIP,1000.97845,483.753,0.9988806,LEFT_KNEE,1295.5266,588.33417,0.9968263,RIGHT_KNEE,1228.1172,587.851,0.99138623,LEFT_ANKLE,1547.5552,656.5358,0.98782307,RIGHT_ANKLE,1438.2112,652.7629,0.98618853,LEFT_HEEL,1617.6757,662.2986,0.985747,RIGHT_HEEL,1494.656,655.20996,0.9792794,LEFT_FOOT_INDEX,1510.6139,755.35956,0.9603282,RIGHT_FOOT_INDEX,1417.0509,717.2078,0.96695215
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,646.1477,466.07086,0.9998164,LEFT_EYE_INNER,639.97437,437.59665,0.9997393,LEFT_EYE,642.4131,432.25754,0.999659,LEFT_EYE_OUTER,644.588,427.56027,0.9996973,RIGHT_EYE_INNER,634.6154,441.26453,0.99985176,RIGHT_EYE,634.6479,440.10666,0.99990135,RIGHT_EYE_OUTER,636.49176,437.6679,0.9999256,LEFT_EAR,658.67914,407.4299,0.9997116,RIGHT_EAR,652.7101,417.9595,0.9999681,LEFT_MOUTH,672.9556,459.8726,0.99983865,RIGHT_MOUTH,666.9526,468.17322,0.9999321,LEFT_SHOULDER,747.571,451.11865,0.9995279,RIGHT_SHOULDER,777.8814,417.17703,0.9995697,LEFT_ELBOW,779.8505,643.5966,0.9945026,RIGHT_ELBOW,821.4932,595.1576,0.99241894,LEFT_WRIST,745.5185,798.1646,0.94701856,RIGHT_WRIST,784.66095,723.2146,0.9675202,LEFT_PINKY,709.2727,822.1433,0.9335179,RIGHT_PINKY,755.8116,724.5583,0.9633111,LEFT_INDEX,696.23804,810.0311,0.94562006,RIGHT_INDEX,743.23975,737.9367,0.9626159,LEFT_THUMB,714.4829,803.87115,0.9481647,RIGHT_THUMB,748.2379,740.45306,0.960724,LEFT_HIP,993.5363,496.26672,0.99919593,RIGHT_HIP,1005.2914,493.4217,0.9992605,LEFT_KNEE,1286.239,584.76587,0.9979795,RIGHT_KNEE,1268.2024,582.57196,0.9974047,LEFT_ANKLE,1532.0933,661.0153,0.9938507,RIGHT_ANKLE,1496.8518,639.4242,0.99591136,LEFT_HEEL,1599.6123,668.60034,0.9928358,RIGHT_HEEL,1556.4877,636.9894,0.99316466,LEFT_FOOT_INDEX,1502.0968,760.92896,0.97391427,RIGHT_FOOT_INDEX,1488.1959,707.7372,0.98352104
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,636.55853,459.18576,0.9998075,LEFT_EYE_INNER,631.9086,428.8925,0.9997115,LEFT_EYE,635.07336,423.322,0.99960107,LEFT_EYE_OUTER,637.9412,418.21713,0.9996181,RIGHT_EYE_INNER,625.19836,432.89136,0.9998615,RIGHT_EYE,624.833,432.06732,0.99991375,RIGHT_EYE_OUTER,626.319,430.01862,0.9999366,LEFT_EAR,654.6176,398.53568,0.9996042,RIGHT_EAR,643.8991,411.68683,0.99997497,LEFT_MOUTH,665.5549,453.70355,0.99981046,RIGHT_MOUTH,657.52844,463.1505,0.99993765,LEFT_SHOULDER,750.5333,445.51868,0.99928874,RIGHT_SHOULDER,771.34717,418.69708,0.99964386,LEFT_ELBOW,789.7242,639.2327,0.994211,RIGHT_ELBOW,823.004,591.322,0.9934083,LEFT_WRIST,751.2108,792.10443,0.95848733,RIGHT_WRIST,786.9305,717.19336,0.97584134,LEFT_PINKY,717.14087,818.7845,0.9470113,RIGHT_PINKY,762.1635,721.648,0.97193885,LEFT_INDEX,701.2932,805.30286,0.95702386,RIGHT_INDEX,745.3057,733.0719,0.97191846,LEFT_THUMB,717.94916,797.8447,0.96024096,RIGHT_THUMB,749.16833,734.6899,0.970965,LEFT_HIP,999.9566,495.05252,0.99861777,RIGHT_HIP,1006.0637,496.95795,0.9990509,LEFT_KNEE,1284.1029,585.04285,0.99667656,RIGHT_KNEE,1274.4827,583.36194,0.9958232,LEFT_ANKLE,1531.6986,661.47284,0.9904939,RIGHT_ANKLE,1505.4298,639.413,0.99386376,LEFT_HEEL,1600.3473,666.57385,0.988427,RIGHT_HEEL,1566.9556,635.9066,0.9893632,LEFT_FOOT_INDEX,1505.1497,763.68384,0.9650915,RIGHT_FOOT_INDEX,1497.9187,715.27264,0.97670245
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,636.98413,454.07855,0.99995893,LEFT_EYE_INNER,632.52057,425.77924,0.999951,LEFT_EYE,635.6227,421.88617,0.9999514,LEFT_EYE_OUTER,638.51465,418.48154,0.99995995,RIGHT_EYE_INNER,626.2368,427.14145,0.9999624,RIGHT_EYE,625.95166,425.18155,0.99997056,RIGHT_EYE_OUTER,627.4831,421.9872,0.99997884,LEFT_EAR,652.977,401.17435,0.9999466,RIGHT_EAR,643.61523,403.99002,0.99998677,LEFT_MOUTH,664.07605,452.68695,0.99998224,RIGHT_MOUTH,656.38586,456.77817,0.99998885,LEFT_SHOULDER,747.4204,448.5714,0.99991447,RIGHT_SHOULDER,770.80927,412.43933,0.99963367,LEFT_ELBOW,786.8778,643.3752,0.99850404,RIGHT_ELBOW,813.4559,591.5669,0.9889194,LEFT_WRIST,751.4705,802.4432,0.9792231,RIGHT_WRIST,779.6528,720.30524,0.9462138,LEFT_PINKY,710.7414,828.2231,0.96422046,RIGHT_PINKY,750.77405,720.119,0.93754923,LEFT_INDEX,696.2294,812.2422,0.97045976,RIGHT_INDEX,734.41016,735.42926,0.9387464,LEFT_THUMB,716.0853,804.43445,0.9740975,RIGHT_THUMB,741.02545,738.42834,0.93414414,LEFT_HIP,1004.8573,502.18625,0.99956506,RIGHT_HIP,998.52747,494.80795,0.99762094,LEFT_KNEE,1319.3168,591.75354,0.99422675,RIGHT_KNEE,1160.7018,608.3602,0.92746335,LEFT_ANKLE,1558.3158,658.4384,0.97198737,RIGHT_ANKLE,1322.8779,675.63586,0.9127641,LEFT_HEEL,1624.8837,663.58093,0.9681384,RIGHT_HEEL,1372.4503,684.0578,0.90668243,LEFT_FOOT_INDEX,1520.1464,753.6087,0.93925047,RIGHT_FOOT_INDEX,1283.8949,745.2167,0.9075672
stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
