stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,484.67126,547.92126,0.9997708,LEFT_EYE_INNER,468.8898,530.6427,0.99967724,LEFT_EYE,468.33743,524.4201,0.99955446,LEFT_EYE_OUTER,468.52725,519.1821,0.99956614,RIGHT_EYE_INNER,466.5463,536.7023,0.99977624,RIGHT_EYE,466.2005,537.36163,0.999843,RIGHT_EYE_OUTER,467.24713,536.5502,0.9998507,LEFT_EAR,471.9463,497.24417,0.9995679,RIGHT_EAR,472.23947,515.0474,0.99994373,LEFT_MOUTH,502.2864,530.6401,0.99977607,RIGHT_MOUTH,499.91116,543.16425,0.9998675,LEFT_SHOULDER,548.33136,494.3218,0.99988294,RIGHT_SHOULDER,578.3809,451.8905,0.99977326,LEFT_ELBOW,668.5231,559.3568,0.9950685,RIGHT_ELBOW,680.23706,509.03427,0.9904648,LEFT_WRIST,616.7805,654.4879,0.9934467,RIGHT_WRIST,650.151,580.43567,0.9900892,LEFT_PINKY,595.51263,671.26105,0.9911419,RIGHT_PINKY,639.3888,590.0776,0.98929304,LEFT_INDEX,576.17773,660.78894,0.9936017,RIGHT_INDEX,627.5426,588.01056,0.9902507,LEFT_THUMB,586.8108,653.0339,0.99388826,RIGHT_THUMB,624.5458,587.01184,0.9908911,LEFT_HIP,778.4985,526.34357,0.9988625,RIGHT_HIP,794.0167,500.10785,0.9992457,LEFT_KNEE,1023.9904,627.11523,0.9989475,RIGHT_KNEE,1022.00366,585.6868,0.9983279,LEFT_ANKLE,1257.8542,674.1461,0.9948388,RIGHT_ANKLE,1210.8489,633.0925,0.9959757,LEFT_HEEL,1317.7529,662.35046,0.99154866,RIGHT_HEEL,1257.9595,624.9011,0.99090415,LEFT_FOOT_INDEX,1260.9553,771.9399,0.9765033,RIGHT_FOOT_INDEX,1209.5645,724.5634,0.98024917
down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,485.90436,556.4197,0.99981815,LEFT_EYE_INNER,470.33383,539.1582,0.99972576,LEFT_EYE,469.75916,533.22675,0.99960333,LEFT_EYE_OUTER,469.9167,528.2786,0.999591,RIGHT_EYE_INNER,467.58878,544.3412,0.99984264,RIGHT_EYE,467.20312,544.46826,0.9998954,RIGHT_EYE_OUTER,468.15128,543.25696,0.9999066,LEFT_EAR,473.36838,506.27682,0.9995678,RIGHT_EAR,472.96625,522.2712,0.9999665,LEFT_MOUTH,503.8279,539.7758,0.9997889,RIGHT_MOUTH,501.04642,550.9634,0.9999106,LEFT_SHOULDER,549.74854,501.94852,0.9998774,RIGHT_SHOULDER,578.6932,463.46786,0.9998616,LEFT_ELBOW,665.56506,555.62494,0.9942232,RIGHT_ELBOW,684.22534,520.17206,0.99283165,LEFT_WRIST,615.4135,645.4706,0.99403554,RIGHT_WRIST,649.98865,586.70416,0.9940286,LEFT_PINKY,595.11816,659.8931,0.9926249,RIGHT_PINKY,638.3341,595.5693,0.99361026,LEFT_INDEX,577.0237,650.1502,0.9948658,RIGHT_INDEX,625.58826,591.2367,0.99437654,LEFT_THUMB,587.47705,642.49615,0.9950135,RIGHT_THUMB,622.39923,589.41943,0.99471647,LEFT_HIP,777.7803,538.42346,0.9982655,RIGHT_HIP,791.38684,514.7776,0.999233,LEFT_KNEE,1020.5048,635.1546,0.99889296,RIGHT_KNEE,1016.8777,598.3388,0.9988104,LEFT_ANKLE,1252.0228,676.68195,0.9960189,RIGHT_ANKLE,1206.7474,639.4242,0.99750066,LEFT_HEEL,1309.2821,662.38214,0.9934475,RIGHT_HEEL,1253.4503,629.61914,0.9941097,LEFT_FOOT_INDEX,1261.4344,774.9219,0.9823967,RIGHT_FOOT_INDEX,1209.6504,732.8245,0.9868621
down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,483.83664,561.6011,0.99962837,LEFT_EYE_INNER,468.9528,545.5064,0.9993997,LEFT_EYE,468.33517,539.973,0.9990922,LEFT_EYE_OUTER,468.2709,535.5837,0.99901503,RIGHT_EYE_INNER,465.79846,550.2448,0.99972767,RIGHT_EYE,465.1055,550.03955,0.9998326,RIGHT_EYE_OUTER,465.6261,548.588,0.9998639,LEFT_EAR,469.77768,515.3652,0.9990621,RIGHT_EAR,468.45636,526.5225,0.99995947,LEFT_MOUTH,500.3223,544.432,0.9994919,RIGHT_MOUTH,497.39713,554.2391,0.9998456,LEFT_SHOULDER,542.9375,507.12738,0.9997294,RIGHT_SHOULDER,569.09314,461.7115,0.9998508,LEFT_ELBOW,668.31714,559.2138,0.9896231,RIGHT_ELBOW,679.9656,506.50806,0.99200606,LEFT_WRIST,615.87573,643.2884,0.9919986,RIGHT_WRIST,647.5627,573.113,0.99407613,LEFT_PINKY,595.6191,659.0561,0.99135983,RIGHT_PINKY,637.5261,582.66345,0.9940066,LEFT_INDEX,576.07855,648.7121,0.99377424,RIGHT_INDEX,624.53284,580.4778,0.99456483,LEFT_THUMB,586.43854,639.3223,0.9937336,RIGHT_THUMB,620.5644,579.72455,0.99482375,LEFT_HIP,775.64465,539.41266,0.99747676,RIGHT_HIP,787.7756,511.80444,0.9991977,LEFT_KNEE,1017.32886,630.687,0.99828535,RIGHT_KNEE,1016.1251,591.10376,0.9985384,LEFT_ANKLE,1246.2015,667.21655,0.99459296,RIGHT_ANKLE,1208.5814,635.88104,0.9972156,LEFT_HEEL,1299.1217,651.1002,0.99117005,RIGHT_HEEL,1255.1718,625.5286,0.9932505,LEFT_FOOT_INDEX,1266.667,760.3424,0.9792486,RIGHT_FOOT_INDEX,1216.2078,730.6669,0.9853672
down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,486.59467,560.51337,0.99941427,LEFT_EYE_INNER,472.75027,544.4722,0.9991268,LEFT_EYE,472.2519,538.90796,0.99873555,LEFT_EYE_OUTER,472.46155,534.5093,0.9986655,RIGHT_EYE_INNER,469.07947,549.28705,0.99955755,RIGHT_EYE,468.15048,549.2507,0.9997205,RIGHT_EYE_OUTER,468.4488,547.8769,0.9997661,LEFT_EAR,472.528,514.4223,0.99877566,RIGHT_EAR,469.3073,524.76276,0.9999284,LEFT_MOUTH,501.7642,542.8921,0.99925387,RIGHT_MOUTH,498.79694,552.4761,0.9997241,LEFT_SHOULDER,540.522,505.452,0.9996104,RIGHT_SHOULDER,562.593,459.2134,0.9996989,LEFT_ELBOW,653.9576,565.33386,0.99122214,RIGHT_ELBOW,668.8166,504.23834,0.9900388,LEFT_WRIST,604.76556,661.07684,0.99038726,RIGHT_WRIST,642.36743,573.15607,0.9904278,LEFT_PINKY,586.2236,681.76953,0.98800135,RIGHT_PINKY,634.1084,583.36255,0.98980373,LEFT_INDEX,567.19543,672.794,0.9909798,RIGHT_INDEX,620.9232,584.6604,0.9904988,LEFT_THUMB,577.2043,661.05273,0.9911765,RIGHT_THUMB,618.3712,584.20557,0.99090403,LEFT_HIP,771.73865,537.2006,0.997264,RIGHT_HIP,780.3148,510.68127,0.9988143,LEFT_KNEE,1012.40753,627.8679,0.9974726,RIGHT_KNEE,1009.0179,595.0453,0.9968506,LEFT_ANKLE,1242.3596,666.17725,0.9878251,RIGHT_ANKLE,1202.603,641.15216,0.9927111,LEFT_HEEL,1295.1086,652.3662,0.9799592,RIGHT_HEEL,1248.8469,631.0272,0.9830824,LEFT_FOOT_INDEX,1259.3578,754.51794,0.95936036,RIGHT_FOOT_INDEX,1207.963,730.9995,0.9687324
down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,487.34326,555.26526,0.9992209,LEFT_EYE_INNER,473.6883,540.2479,0.99884206,LEFT_EYE,472.96536,534.9441,0.99835664,LEFT_EYE_OUTER,472.8354,530.6598,0.9982859,RIGHT_EYE_INNER,470.65488,545.0527,0.9994112,RIGHT_EYE,470.0499,544.98517,0.99962825,RIGHT_EYE_OUTER,470.60287,543.59045,0.9996911,LEFT_EAR,473.48682,511.58582,0.9984005,RIGHT_EAR,473.2459,521.52875,0.99990475,LEFT_MOUTH,502.71548,537.97864,0.99894804,RIGHT_MOUTH,500.31247,547.48126,0.9996331,LEFT_SHOULDER,544.02234,504.82358,0.9993978,RIGHT_SHOULDER,567.0783,458.57523,0.9996549,LEFT_ELBOW,666.178,555.3617,0.9825867,RIGHT_ELBOW,675.8099,496.52213,0.98550963,LEFT_WRIST,614.4946,640.3688,0.98732513,RIGHT_WRIST,645.7197,567.92773,0.9890398,LEFT_PINKY,594.7846,659.82996,0.9868,RIGHT_PINKY,636.1399,579.4128,0.9895736,LEFT_INDEX,576.1378,649.2886,0.9902123,RIGHT_INDEX,623.9471,580.0077,0.9905124,LEFT_THUMB,585.8582,637.82355,0.9899963,RIGHT_THUMB,620.34827,579.78076,0.9906875,LEFT_HIP,776.32635,540.4934,0.9951727,RIGHT_HIP,783.86035,511.85162,0.9984179,LEFT_KNEE,1016.9451,627.8148,0.9963222,RIGHT_KNEE,1018.3619,588.8596,0.9965704,LEFT_ANKLE,1236.9542,663.9566,0.98893183,RIGHT_ANKLE,1210.4987,632.5044,0.99439955,LEFT_HEEL,1286.1464,650.2375,0.9826177,RIGHT_HEEL,1255.4434,622.57245,0.98693156,LEFT_FOOT_INDEX,1262.7385,742.63416,0.9635288,RIGHT_FOOT_INDEX,1222.5137,717.33777,0.97461545
down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,476.4424,552.6012,0.99972445,LEFT_EYE_INNER,463.5449,536.48566,0.9995742,LEFT_EYE,463.3881,531.4033,0.99936974,LEFT_EYE_OUTER,463.78894,527.27924,0.99930054,RIGHT_EYE_INNER,459.79065,540.1731,0.9998099,RIGHT_EYE,459.10382,539.6784,0.9998855,RIGHT_EYE_OUTER,459.61646,537.87494,0.9999078,LEFT_EAR,466.68082,508.49008,0.99928635,RIGHT_EAR,463.5358,516.47656,0.9999726,LEFT_MOUTH,494.0283,537.307,0.99959326,RIGHT_MOUTH,490.06805,546.1376,0.999888,LEFT_SHOULDER,543.5693,506.99887,0.9996943,RIGHT_SHOULDER,563.0659,459.43164,0.9998759,LEFT_ELBOW,675.42426,553.6743,0.98706955,RIGHT_ELBOW,675.5315,498.52356,0.99171525,LEFT_WRIST,615.2394,634.0581,0.9921004,RIGHT_WRIST,637.9474,570.4325,0.99391544,LEFT_PINKY,591.8455,650.95105,0.9918017,RIGHT_PINKY,627.2834,581.1607,0.9938903,LEFT_INDEX,571.9032,638.6426,0.99421674,RIGHT_INDEX,613.16296,580.3316,0.99459356,LEFT_THUMB,583.06494,629.82715,0.99416447,RIGHT_THUMB,609.12585,579.52405,0.9947944,LEFT_HIP,777.9362,547.7627,0.9959455,RIGHT_HIP,786.0374,517.7028,0.9989244,LEFT_KNEE,1018.62555,628.2669,0.9977516,RIGHT_KNEE,1020.3312,590.8148,0.99811745,LEFT_ANKLE,1241.7114,659.28577,0.99317384,RIGHT_ANKLE,1212.6161,631.84863,0.9964069,LEFT_HEEL,1295.3591,643.3361,0.989019,RIGHT_HEEL,1260.1438,621.692,0.99128354,LEFT_FOOT_INDEX,1260.5776,745.88605,0.9792129,RIGHT_FOOT_INDEX,1219.0472,722.1007,0.9840935
down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,476.9926,539.009,0.99972725,LEFT_EYE_INNER,465.7373,522.04767,0.9995717,LEFT_EYE,465.98904,517.3124,0.9993532,LEFT_EYE_OUTER,466.77155,513.3896,0.99927783,RIGHT_EYE_INNER,461.7262,524.77985,0.9998166,RIGHT_EYE,461.08038,523.79926,0.99989086,RIGHT_EYE_OUTER,461.74918,521.5993,0.9999131,LEFT_EAR,471.24258,494.3397,0.99915826,RIGHT_EAR,466.54346,499.8903,0.9999718,LEFT_MOUTH,495.26706,524.9215,0.99957055,RIGHT_MOUTH,491.05618,532.50775,0.999893,LEFT_SHOULDER,550.72107,492.81787,0.99955535,RIGHT_SHOULDER,567.3417,452.33624,0.99986225,LEFT_ELBOW,668.8729,553.5951,0.9869184,RIGHT_ELBOW,675.28,501.1576,0.9926787,LEFT_WRIST,601.4183,638.77094,0.9908349,RIGHT_WRIST,634.1898,569.3417,0.99470365,LEFT_PINKY,574.7832,657.4072,0.9903723,RIGHT_PINKY,622.41876,577.1586,0.99455994,LEFT_INDEX,555.2405,642.7887,0.99317425,RIGHT_INDEX,606.5571,575.68604,0.99522144,LEFT_THUMB,567.31635,634.227,0.9931957,RIGHT_THUMB,603.39526,575.35126,0.99543214,LEFT_HIP,781.91425,535.8442,0.9967628,RIGHT_HIP,788.41406,512.21246,0.9992796,LEFT_KNEE,1018.77997,625.3273,0.9982174,RIGHT_KNEE,1023.0597,589.66315,0.99853617,LEFT_ANKLE,1240.4438,665.59357,0.99458534,RIGHT_ANKLE,1216.0487,632.74854,0.9970768,LEFT_HEEL,1294.5044,652.48083,0.9916347,RIGHT_HEEL,1264.1031,624.245,0.9931311,LEFT_FOOT_INDEX,1253.592,754.86304,0.98300076,RIGHT_FOOT_INDEX,1221.5337,720.48785,0.9870159
down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,475.9497,529.3922,0.99992347,LEFT_EYE_INNER,465.9844,510.98047,0.9998835,LEFT_EYE,466.5771,506.5906,0.99981916,LEFT_EYE_OUTER,467.46848,502.86554,0.99979115,RIGHT_EYE_INNER,461.42914,512.12305,0.99995154,RIGHT_EYE,461.04697,510.00604,0.9999703,RIGHT_EYE_OUTER,462.00598,506.7654,0.9999755,LEFT_EAR,474.16217,482.79504,0.9997489,RIGHT_EAR,469.2607,484.22586,0.99999154,LEFT_MOUTH,496.02197,516.8328,0.9998738,RIGHT_MOUTH,491.2717,522.5734,0.9999705,LEFT_SHOULDER,556.36743,485.28815,0.99984705,RIGHT_SHOULDER,574.548,440.24612,0.9999364,LEFT_ELBOW,673.94775,550.99133,0.9897395,RIGHT_ELBOW,680.55804,501.23114,0.9933145,LEFT_WRIST,602.4138,639.9173,0.9931526,RIGHT_WRIST,629.60754,576.31793,0.99605334,LEFT_PINKY,573.8776,659.1529,0.9931559,RIGHT_PINKY,614.1612,585.4553,0.99634326,LEFT_INDEX,554.4489,643.6721,0.9952083,RIGHT_INDEX,598.2074,579.762,0.99680305,LEFT_THUMB,567.2722,636.1788,0.99517447,RIGHT_THUMB,595.39813,579.6451,0.9968539,LEFT_HIP,790.69366,530.79236,0.9972888,RIGHT_HIP,799.3668,501.2527,0.99939966,LEFT_KNEE,1024.131,618.08435,0.9987206,RIGHT_KNEE,1036.0905,576.04047,0.9989849,LEFT_ANKLE,1245.1759,655.35925,0.9972082,RIGHT_ANKLE,1227.0955,611.4812,0.998557,LEFT_HEEL,1300.9298,640.8678,0.99573874,RIGHT_HEEL,1276.5876,601.6222,0.9965973,LEFT_FOOT_INDEX,1259.017,744.3407,0.990407,RIGHT_FOOT_INDEX,1233.251,702.7387,0.99304074
down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,477.88086,525.32806,0.9999624,LEFT_EYE_INNER,467.76297,505.77313,0.9999397,LEFT_EYE,468.6876,500.6003,0.9998988,LEFT_EYE_OUTER,469.9957,496.1558,0.99987453,RIGHT_EYE_INNER,462.45184,508.7147,0.99997693,RIGHT_EYE,461.7031,507.59378,0.99998593,RIGHT_EYE_OUTER,462.3034,505.27032,0.9999883,LEFT_EAR,478.1785,476.25943,0.9998207,RIGHT_EAR,470.36868,483.63254,0.9999958,LEFT_MOUTH,499.10815,511.64798,0.99992913,RIGHT_MOUTH,493.14343,520.38,0.9999858,LEFT_SHOULDER,562.3883,483.28336,0.99981683,RIGHT_SHOULDER,578.6094,440.58972,0.99995625,LEFT_ELBOW,684.7742,556.21814,0.990067,RIGHT_ELBOW,689.9848,506.62057,0.9940073,LEFT_WRIST,611.59247,641.8046,0.99465394,RIGHT_WRIST,634.65784,575.9949,0.99705535,LEFT_PINKY,583.89215,661.04706,0.99464005,RIGHT_PINKY,620.9249,582.5507,0.99724185,LEFT_INDEX,562.79333,644.348,0.99629676,RIGHT_INDEX,600.4817,577.38696,0.99763906,LEFT_THUMB,575.4761,636.55634,0.99631715,RIGHT_THUMB,597.3972,577.2402,0.9977185,LEFT_HIP,792.824,530.091,0.9976746,RIGHT_HIP,800.56384,500.66827,0.9995534,LEFT_KNEE,1018.22437,626.55414,0.9990127,RIGHT_KNEE,1030.5289,582.66254,0.9992838,LEFT_ANKLE,1245.001,655.6087,0.9978609,RIGHT_ANKLE,1218.4375,619.1338,0.9989327,LEFT_HEEL,1302.3412,637.68945,0.99651283,RIGHT_HEEL,1267.3855,608.16486,0.99729156,LEFT_FOOT_INDEX,1262.0839,745.6172,0.99196625,RIGHT_FOOT_INDEX,1224.6599,711.9469,0.9942258
move,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,487.09048,493.45392,0.999965,LEFT_EYE_INNER,477.54352,474.52444,0.9999399,LEFT_EYE,478.3169,468.9059,0.9998899,LEFT_EYE_OUTER,479.52078,464.04163,0.99984586,RIGHT_EYE_INNER,473.32788,479.20755,0.99997646,RIGHT_EYE,472.935,479.21658,0.9999846,RIGHT_EYE_OUTER,473.80377,478.02927,0.99998593,LEFT_EAR,489.31445,445.69073,0.9996969,RIGHT_EAR,483.87354,458.36636,0.99999374,LEFT_MOUTH,508.85135,479.39606,0.99991924,RIGHT_MOUTH,504.18982,490.32028,0.9999837,LEFT_SHOULDER,571.5292,462.1885,0.9993348,RIGHT_SHOULDER,590.81067,414.43344,0.99990714,LEFT_ELBOW,675.8568,551.3357,0.9860268,RIGHT_ELBOW,686.5068,482.18918,0.99395216,LEFT_WRIST,611.8095,640.951,0.98985374,RIGHT_WRIST,634.5951,563.9493,0.9954049,LEFT_PINKY,585.99457,660.3319,0.9892639,RIGHT_PINKY,619.72955,573.9306,0.9953502,LEFT_INDEX,568.90894,645.22437,0.9918924,RIGHT_INDEX,603.58325,572.9338,0.9957228,LEFT_THUMB,579.87317,636.31,0.9920836,RIGHT_THUMB,602.2126,572.0902,0.9958365,LEFT_HIP,793.0531,511.25674,0.99802697,RIGHT_HIP,800.0499,480.60767,0.9996686,LEFT_KNEE,1016.4258,614.1478,0.9987585,RIGHT_KNEE,1026.2015,573.45544,0.99920696,LEFT_ANKLE,1240.1986,656.1515,0.9970573,RIGHT_ANKLE,1215.3676,618.2082,0.99865055,LEFT_HEEL,1299.0964,643.48016,0.9955303,RIGHT_HEEL,1264.7269,610.3207,0.99669755,LEFT_FOOT_INDEX,1250.3323,743.12946,0.98825383,RIGHT_FOOT_INDEX,1219.7954,703.96674,0.99213135
move,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,492.3447,478.45493,0.99997747,LEFT_EYE_INNER,482.42065,459.48782,0.99996495,LEFT_EYE,483.1634,454.16776,0.99993867,LEFT_EYE_OUTER,484.15753,449.5431,0.99991864,RIGHT_EYE_INNER,477.71796,463.40762,0.9999848,RIGHT_EYE,477.27924,462.79855,0.99998975,RIGHT_EYE_OUTER,478.1039,461.05685,0.9999904,LEFT_EAR,492.9713,430.90112,0.99985355,RIGHT_EAR,487.22705,441.45242,0.9999953,LEFT_MOUTH,513.7909,466.00397,0.99995005,RIGHT_MOUTH,508.97852,475.35757,0.9999889,LEFT_SHOULDER,573.4209,449.29907,0.99958056,RIGHT_SHOULDER,595.1001,404.16147,0.9999173,LEFT_ELBOW,672.33344,547.73035,0.98681045,RIGHT_ELBOW,690.82446,486.90305,0.9940884,LEFT_WRIST,614.4247,639.6542,0.9869941,RIGHT_WRIST,643.2774,568.3761,0.99531233,LEFT_PINKY,588.57544,657.98914,0.98685855,RIGHT_PINKY,627.92786,576.5549,0.99546874,LEFT_INDEX,573.6293,641.88617,0.9901851,RIGHT_INDEX,612.36816,573.13007,0.9959169,LEFT_THUMB,584.5372,634.96027,0.9903163,RIGHT_THUMB,610.62976,572.84235,0.99594223,LEFT_HIP,794.03644,499.9668,0.998679,RIGHT_HIP,802.1793,470.9077,0.99978334,LEFT_KNEE,1019.01935,604.561,0.9990159,RIGHT_KNEE,1030.6951,564.15314,0.99942505,LEFT_ANKLE,1239.6526,652.5641,0.99811244,RIGHT_ANKLE,1221.1765,611.4186,0.99918944,LEFT_HEEL,1299.1053,642.92883,0.9972936,RIGHT_HEEL,1271.9005,605.2237,0.9980655,LEFT_FOOT_INDEX,1246.581,736.18866,0.9909106,RIGHT_FOOT_INDEX,1223.8715,695.8484,0.99455357
move,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,491.47894,449.0449,0.9999678,LEFT_EYE_INNER,483.77255,428.80527,0.99994236,LEFT_EYE,485.06595,424.19525,0.9998962,LEFT_EYE_OUTER,486.39606,419.97943,0.9998644,RIGHT_EYE_INNER,478.76633,431.1589,0.9999792,RIGHT_EYE,478.5548,429.85565,0.99998736,RIGHT_EYE_OUTER,479.57144,427.60916,0.99998903,LEFT_EAR,498.2713,401.95856,0.9997672,RIGHT_EAR,491.5504,409.78473,0.99999505,LEFT_MOUTH,515.283,440.28903,0.999938,RIGHT_MOUTH,509.9786,447.33368,0.9999882,LEFT_SHOULDER,586.33887,425.59528,0.99952507,RIGHT_SHOULDER,602.5121,388.4605,0.9999104,LEFT_ELBOW,674.83203,545.42316,0.98532146,RIGHT_ELBOW,682.54553,490.16342,0.9937138,LEFT_WRIST,613.40814,646.02216,0.9808311,RIGHT_WRIST,635.2919,582.6428,0.9927562,LEFT_PINKY,584.30865,666.4158,0.9811962,RIGHT_PINKY,618.034,592.9644,0.9927599,LEFT_INDEX,568.99603,647.42413,0.9859715,RIGHT_INDEX,602.79407,588.43726,0.9935736,LEFT_THUMB,580.4925,641.8516,0.98605627,RIGHT_THUMB,602.3449,587.8991,0.9935699,LEFT_HIP,804.90845,477.30435,0.99849933,RIGHT_HIP,810.4856,457.69498,0.999734,LEFT_KNEE,1025.0358,587.27106,0.9988287,RIGHT_KNEE,1032.5878,551.2385,0.99921566,LEFT_ANKLE,1240.6097,647.7402,0.9976535,RIGHT_ANKLE,1218.1655,601.75964,0.99886,LEFT_HEEL,1300.4102,642.6887,0.9968817,RIGHT_HEEL,1269.4443,597.92096,0.99758875,LEFT_FOOT_INDEX,1241.765,733.40265,0.9882658,RIGHT_FOOT_INDEX,1217.8759,683.0205,0.9927855
move,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSE,497.8775,435.42447,0.99994326,LEFT_EYE_INNER,489.749,413.939,0.9998941,LEFT_EYE,491.24884,408.55505,0.99980867,LEFT_EYE_OUTER,492.8442,403.4221,0.9997492,RIGHT_EYE_INNER,483.98627,418.6504,0.9999606,RIGHT_EYE,483.25235,418.31845,0.9999754,RIGHT_EYE_OUTER,483.80246,417.19818,0.9999784,LEFT_EAR,504.34503,384.66776,0.9995369,RIGHT_EAR,494.21213,400.46283,0.99999017,LEFT_MOUTH,521.4823,425.17636,0.999897,RIGHT_MOUTH,515.31287,435.1304,0.9999779,LEFT_SHOULDER,593.3286,404.29022,0.9991487,RIGHT_SHOULDER,601.0707,386.0406,0.9998505,LEFT_ELBOW,675.5327,534.6482,0.9861773,RIGHT_ELBOW,676.23395,489.32742,0.9932852,LEFT_WRIST,616.0308,641.9476,0.98038757,RIGHT_WRIST,632.6912,580.5145,0.99154264,LEFT_PINKY,590.00494,664.4972,0.9788578,RIGHT_PINKY,617.57104,592.8611,0.99090046,LEFT_INDEX,573.9051,647.9183,0.9838043,RIGHT_INDEX,602.466,588.7035,0.99173564,LEFT_THUMB,583.76874,641.3343,0.9844381,RIGHT_THUMB,601.971,587.1395,0.99195653,LEFT_HIP,812.8464,463.63474,0.9981278,RIGHT_HIP,810.766,461.4164,0.99963754,LEFT_KNEE,1033.6754,579.7181,0.9987071,RIGHT_KNEE,1033.7426,557.9942,0.99902433,LEFT_ANKLE,1246.8109,646.17017,0.9964817,RIGHT_ANKLE,1222.1838,612.91113,0.9983058,LEFT_HEEL,1304.9508,641.93994,0.9951658,RIGHT_HEEL,1274.1243,609.7087,0.99646986,LEFT_FOOT_INDEX,1248.3329,732.2412,0.9828342,RIGHT_FOOT_INDEX,1222.0798,695.02234,0.9893373
move,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
